adm1_name,adm2_name,adm2_code,lon,lat
Oaxaca,Santiago Matatlán,MX20475,-96.42274616768174,16.82979375398963
Oaxaca,Santiago Miltepec,MX20476,-97.71956559675837,17.981740518293545
Oaxaca,Santiago Minas,MX20477,-97.2663463644293,16.43955063585238
Oaxaca,Santiago Nacaltepec,MX20478,-96.91203872631428,17.52330980944431
Oaxaca,Santiago Nejapilla,MX20479,-97.38695208390529,17.428357161702607
Oaxaca,Santiago Nundiche,MX20480,-97.70129265046927,17.335069466117055
Oaxaca,Santiago Nuyoó,MX20481,-97.75978900587876,17.00647774983515
Oaxaca,Santiago Pinotepa Nacional,MX20482,-98.12090734108963,16.29413094305701
Oaxaca,Santiago Suchilquitongo,MX20483,-96.91038914984466,17.231320325061223
Oaxaca,Santiago Tamazola,MX20484,-98.23470250071675,17.734107968779774
Oaxaca,Santiago Tapextla,MX20485,-98.46597796303769,16.333108836434054
Oaxaca,Villa Tejúpam de la Unión,MX20486,-97.46375607822817,17.666210691648097
Oaxaca,Santiago Tenango,MX20487,-96.99858224901574,17.289434694582102
Oaxaca,Santiago Tepetlapa,MX20488,-97.39733682261861,17.7920768385031
Oaxaca,Santiago Tetepec,MX20489,-97.67742799357691,16.341721303612633
Oaxaca,Santiago Texcalcingo,MX20490,-96.9787480232677,18.215126790830997
Oaxaca,Santiago Textitlán,MX20491,-97.30914925660046,16.72114316477471
Oaxaca,Santiago Tilantongo,MX20492,-97.35342932433534,17.21025956347722
Oaxaca,Santiago Tillo,MX20493,-97.31487527986882,17.467702151105772
Oaxaca,Santiago Tlazoyaltepec,MX20494,-96.97125998914736,17.027133722429273
Oaxaca,Santiago Xanica,MX20495,-96.21861234624363,16.004531196259283
Oaxaca,Santiago Xiacuí,MX20496,-96.39379805393472,17.272383190830784
Oaxaca,Santiago Yaitepec,MX20497,-97.2378896116249,16.208565637587405
Oaxaca,Santiago Yaveo,MX20498,-95.49053004124346,17.499393159184674
Oaxaca,Santiago Yolomécatl,MX20499,-97.57443714407954,17.469825865386138
Oaxaca,Santiago Yosondúa,MX20500,-97.5311425151314,16.850494692742547
Oaxaca,Santiago Yucuyachi,MX20501,-98.22059897755666,17.61436122622942
Oaxaca,Santiago Zacatepec,MX20502,-95.8849283750214,17.194256316200295
Oaxaca,Santiago Zoochila,MX20503,-96.25157471551933,17.216859837485217
Oaxaca,Nuevo Zoquiápam,MX20504,-96.64657979312601,17.261083876182436
Oaxaca,Santo Domingo Ingenio,MX20505,-94.73155219687335,16.5796170184762
Oaxaca,Santo Domingo Albarradas,MX20506,-96.21035621948008,17.07122009168002
Oaxaca,Santo Domingo Armenta,MX20507,-98.3646212783063,16.32898186908165
Oaxaca,Santo Domingo Chihuitán,MX20508,-95.17369529650277,16.629994714645115
Oaxaca,Santo Domingo de Morelos,MX20509,-96.63441404415404,15.833551366308757
Oaxaca,Santo Domingo Ixcatlán,MX20510,-97.52394757244483,16.9090870357368
Oaxaca,Santo Domingo Nuxaá,MX20511,-97.06675790305616,17.173803708075454
Oaxaca,Santo Domingo Ozolotepec,MX20512,-96.31441502723126,16.17597670608186
Oaxaca,Santo Domingo Petapa,MX20513,-95.21867551854872,16.854125247813847
Oaxaca,Santo Domingo Roayaga,MX20514,-96.0709064628212,17.332223305046384
Oaxaca,Santo Domingo Tehuantepec,MX20515,-95.39158890017325,16.221920853347363
Oaxaca,Santo Domingo Teojomulco,MX20516,-97.27722160314977,16.575738332381107
Oaxaca,Santo Domingo Tepuxtepec,MX20517,-96.07778663410761,16.93255678486011
Oaxaca,Santo Domingo Tlatayápam,MX20518,-97.34051619396982,17.401798433920163
Oaxaca,Santo Domingo Tomaltepec,MX20519,-96.59089208970471,17.072021950918693
Oaxaca,Santo Domingo Tonalá,MX20520,-97.98596276034607,17.681354031898938
Oaxaca,Santo Domingo Tonaltepec,MX20521,-97.35338861704037,17.6072682143867
Oaxaca,Santo Domingo Xagacía,MX20522,-96.29134510319507,17.12522382852378
Oaxaca,Santo Domingo Yanhuitlán,MX20523,-97.34821996232763,17.532973958053336
Oaxaca,Santo Domingo Yodohino,MX20524,-97.70072487695417,17.634459393576783
Oaxaca,Santo Domingo Zanatepec,MX20525,-94.33232368927551,16.464551425548137
Oaxaca,Santos Reyes Nopala,MX20526,-97.18831786059371,16.08076289411026
Oaxaca,Santos Reyes Pápalo,MX20527,-96.87526399970065,17.793682801598894
Oaxaca,Santos Reyes Tepejillo,MX20528,-97.95025536982529,17.422837733660696
Oaxaca,Santos Reyes Yucuná,MX20529,-98.00590587700083,17.772416611110835
Oaxaca,Santo Tomás Jalieza,MX20530,-96.63769100768361,16.866578595042252
Oaxaca,Santo Tomás Mazaltepec,MX20531,-96.91193285157549,17.146870535383393
Oaxaca,Santo Tomás Ocotepec,MX20532,-97.78216710140188,17.114427536304788
Oaxaca,Santo Tomás Tamazulapan,MX20533,-96.58043994542186,16.241834579654103
Oaxaca,San Vicente Coatlán,MX20534,-96.83351816842733,16.372779337839965
Oaxaca,San Vicente Lachixío,MX20535,-97.03822072416254,16.65243824027663
Oaxaca,San Vicente Nuñú,MX20536,-97.43559969455353,17.43035353131105
Oaxaca,Silacayoápam,MX20537,-98.14392817668127,17.56082186981362
Oaxaca,Sitio de Xitlapehua,MX20538,-96.53879333655513,16.360246501580068
Oaxaca,Soledad Etla,MX20539,-96.82630084362778,17.160668163178766
Oaxaca,Villa de Tamazulápam del Progreso,MX20540,-97.5802328387337,17.690307478118893
Oaxaca,Tanetze de Zaragoza,MX20541,-96.29400967047324,17.384142726089376
Oaxaca,Taniche,MX20542,-96.76930605476119,16.57130686708844
Oaxaca,Tataltepec de Valdés,MX20543,-97.53494290765624,16.30966080814971
Oaxaca,Teococuilco de Marcos Pérez,MX20544,-96.67069091457559,17.327766570990015
Oaxaca,Teotitlán de Flores Magón,MX20545,-97.11220278120616,18.107390468945564
Oaxaca,Teotitlán del Valle,MX20546,-96.51729301156549,17.05567917973049
Oaxaca,Teotongo,MX20547,-97.53850644836757,17.748645811148208
Oaxaca,Tepelmeme Villa de Morelos,MX20548,-97.30107785512709,18.006939892048806
Oaxaca,Heroica Villa Tezoatlán de Segura y Luna,MX20549,-97.85848559003882,17.582278186065317
Oaxaca,San Jerónimo Tlacochahuaya,MX20550,-96.5487026120865,17.007721594532704
Oaxaca,Tlacolula de Matamoros,MX20551,-96.35941224131824,16.87364379382927
Oaxaca,Tlacotepec Plumas,MX20552,-97.47554395287032,17.872017396218382
Oaxaca,Tlalixtac de Cabrera,MX20553,-96.61638230779431,17.094139435248042
Oaxaca,Totontepec Villa de Morelos,MX20554,-96.02112608012447,17.245036205798094
Oaxaca,Trinidad Zaachila,MX20555,-96.79236180090564,16.929514968076983
Oaxaca,La Trinidad Vista Hermosa,MX20556,-97.50146934733144,17.777177563751625
Oaxaca,Unión Hidalgo,MX20557,-94.82312132223652,16.487374416782014
Oaxaca,Valerio Trujano,MX20558,-96.98823575586918,17.765051406014575
Oaxaca,San Juan Bautista Valle Nacional,MX20559,-96.3347658948316,17.79735907293233
Oaxaca,Villa Díaz Ordaz,MX20560,-96.38019539645306,17.0579093155144
Oaxaca,Yaxe,MX20561,-96.4479956840824,16.708652070740413
Oaxaca,Magdalena Yodocono de Porfirio Díaz,MX20562,-97.39501355608597,17.378532962637493
Oaxaca,Yogana,MX20563,-96.79781823225491,16.442357667761954
Oaxaca,Yutanduchi de Guerrero,MX20564,-97.29644011375062,17.077319836671474
Oaxaca,Villa de Zaachila,MX20565,-96.76657905734004,16.949689526530722
Oaxaca,San Mateo Yucutindó,MX20566,-97.38213213731574,16.780512987459193
Oaxaca,Zapotitlán Lagunas,MX20567,-98.39695620281523,17.77619236973027
Oaxaca,Zapotitlán Palmas,MX20568,-97.83488915336406,17.88251439203043
Oaxaca,Santa Inés de Zaragoza,MX20569,-97.1413973414597,17.274895329584854
Oaxaca,Zimatlán de Álvarez,MX20570,-97.03465776818544,16.780292060592803
Puebla,Acajete,MX21001,-97.93982506380567,19.103317145663173
Puebla,Acateno,MX21002,-97.229801613876,20.109168067737265
Puebla,Acatlán,MX21003,-98.10635283785089,18.159092203199734
Puebla,Acatzingo,MX21004,-97.76498202188498,19.026123689589415
Puebla,Acteopan,MX21005,-98.67909016268972,18.75939851558939
Puebla,Ahuacatlán,MX21006,-97.86768236878873,20.026961547392794
Puebla,Ahuatlán,MX21007,-98.28280990719219,18.575668178410936
Puebla,Ahuazotepec,MX21008,-98.13362198482825,20.061168726075877
Puebla,Ahuehuetitla,MX21009,-98.1911165427356,18.231301430758634
Puebla,Ajalpan,MX21010,-97.12560183814418,18.421577937334796
Puebla,Albino Zertuche,MX21011,-98.54710473230224,18.010697143502263
Puebla,Aljojuca,MX21012,-97.51742546724293,19.102602905341854
Puebla,Altepexi,MX21013,-97.30036908767347,18.356348059701006
Puebla,Amixtlán,MX21014,-97.80068154570857,20.05581624729695
Puebla,Amozoc,MX21015,-98.05310556529426,19.04728768743683
Puebla,Aquixtla,MX21016,-97.93024203455089,19.772299037868148
Puebla,Atempan,MX21017,-97.44090455839766,19.811684703479056
Puebla,Atexcal,MX21018,-97.69007792584945,18.375595348515123
Puebla,Atlixco,MX21019,-98.45230163921151,18.899086047513048
Puebla,Atoyatempan,MX21020,-97.90907457803351,18.80601745127028
Puebla,Atzala,MX21021,-98.5417161946566,18.547044539003934
Puebla,Atzitzihuacán,MX21022,-98.6077719675236,18.82308935616965
Puebla,Atzitzintla,MX21023,-97.30398895977237,18.933798408688755
Puebla,Axutla,MX21024,-98.39350800835768,18.18470446555274
Puebla,Ayotoxco de Guerrero,MX21025,-97.40878408873141,20.084005619433132
Puebla,Calpan,MX21026,-98.47622251413574,19.10644390732278
Puebla,Caltepec,MX21027,-97.48684422486001,18.142712530507623
Puebla,Camocuautla,MX21028,-97.75294700695905,20.03082965765613
Puebla,Caxhuacan,MX21029,-97.60630129684658,20.073493060777405
Puebla,Coatepec,MX21030,-97.73105064948126,20.05515428663673
Puebla,Coatzingo,MX21031,-98.16492184994567,18.571172642705005
Puebla,Cohetzala,MX21032,-98.78852959878066,18.190516340569438
Puebla,Cohuecan,MX21033,-98.71820455144068,18.745835528519535
Puebla,Coronango,MX21034,-98.29174531408184,19.135237326933265
Puebla,Coxcatlán,MX21035,-97.11723720028394,18.24561782034648
Puebla,Coyomeapan,MX21036,-96.96593269711013,18.28236393439808
Puebla,Coyotepec,MX21037,-97.81295230120156,18.401334346032634
Puebla,Cuapiaxtla de Madero,MX21038,-97.8263758049203,18.920188968162382
Puebla,Cuautempan,MX21039,-97.79212615609832,19.91357698632761
Puebla,Cuautinchán,MX21040,-98.04510137648803,18.961653690824154
Puebla,Cuautlancingo,MX21041,-98.25607556999633,19.116722367617502
Puebla,Cuayuca de Andrade,MX21042,-98.18898780236908,18.445675605526645
Puebla,Cuetzalan del Progreso,MX21043,-97.50057905227263,20.02799585154184
Puebla,Cuyoaco,MX21044,-97.57325870720673,19.596681675328206
Puebla,Chalchicomula de Sesma,MX21045,-97.42970601981551,18.977363782380085
Puebla,Chapulco,MX21046,-97.40363613640402,18.639653167344417
Puebla,Chiautla,MX21047,-98.60061868678594,18.276546105621396
Puebla,Chiautzingo,MX21048,-98.51334058284273,19.195605140524194
Puebla,Chiconcuautla,MX21049,-97.96598209842094,20.088760410661216
Puebla,Chichiquila,MX21050,-97.07008318141484,19.204734224230208
Puebla,Chietla,MX21051,-98.6259142658644,18.51039092458863
Puebla,Chigmecatitlán,MX21052,-98.05934782355745,18.648796651643625
Puebla,Chignahuapan,MX21053,-98.13474855266227,19.821074703871588
Puebla,Chignautla,MX21054,-97.43654926416643,19.735586457334218
Puebla,Chila,MX21055,-97.87923920010535,17.960254396578385
Puebla,Chila de la Sal,MX21056,-98.47001231536998,18.139571513988866
Puebla,Honey,MX21057,-98.2388762139641,20.260164043693834
Puebla,Chilchotla,MX21058,-97.21356140510476,19.25828648251007
Puebla,Chinantla,MX21059,-98.2795857916664,18.23293507480131
Puebla,Domingo Arenas,MX21060,-98.4411406970344,19.132165964743
Puebla,Eloxochitlán,MX21061,-96.92670158657663,18.506784699242996
Puebla,Epatlán,MX21062,-98.37626337378252,18.615596320739307
Puebla,Esperanza,MX21063,-97.36462689423904,18.859036126066634
Puebla,Francisco Z. Mena,MX21064,-97.81316674982023,20.71057799058664
Puebla,General Felipe Ángeles,MX21065,-97.66751209783037,19.020723922495915
Puebla,Guadalupe,MX21066,-98.15114710983424,18.048394533670216
Puebla,Guadalupe Victoria,MX21067,-97.38013310574841,19.316429708532887
Puebla,Hermenegildo Galeana,MX21068,-97.73118101647769,20.116769850636402
Puebla,Huaquechula,MX21069,-98.51715664501981,18.769306967503024
Puebla,Huatlatlauca,MX21070,-98.06783923878923,18.683794591804915
Puebla,Huauchinango,MX21071,-98.05173409464166,20.16624111756265
Puebla,Huehuetla,MX21072,-97.61947147147,20.101541776127426
Puebla,Huehuetlán el Chico,MX21073,-98.73040196980713,18.377066721491747
Puebla,Huejotzingo,MX21074,-98.44877489430125,19.16712733651547
Puebla,Hueyapan,MX21075,-97.40112582059899,19.921840958854542
Puebla,Hueytamalco,MX21076,-97.31017066067419,20.030665679962308
Puebla,Hueytlalpan,MX21077,-97.68415942939956,20.043155566710908
Puebla,Huitzilan de Serdán,MX21078,-97.71329743545377,19.943756013324872
Puebla,Huitziltepec,MX21079,-97.85963411740904,18.76693468442716
Puebla,Atlequizayan,MX21080,-97.62733464100388,20.014688945462737
Puebla,Ixcamilpa de Guerrero,MX21081,-98.71232987282278,18.034461479855356
Puebla,Ixcaquixtla,MX21082,-97.83349335109861,18.481663452263366
Puebla,Ixtacamaxtitlán,MX21083,-97.85830803372639,19.62407979420655
Puebla,Ixtepec,MX21084,-97.64144387253818,20.040643875445678
Puebla,Izúcar de Matamoros,MX21085,-98.44700773589094,18.50196920155144
Puebla,Jalpan,MX21086,-97.87594997654256,20.456153232466146
Puebla,Jolalpan,MX21087,-98.91566008956643,18.30722918095019
Puebla,Jonotla,MX21088,-97.52646963608132,20.078691533206
Puebla,Jopala,MX21089,-97.77798507406219,20.20641240193401
Puebla,Juan C. Bonilla,MX21090,-98.3454611278239,19.11932752378887
Puebla,Juan Galindo,MX21091,-97.99658557185656,20.22369888073287
Puebla,Juan N. Méndez,MX21092,-97.73988520452183,18.532102733778594
Puebla,Lafragua,MX21093,-97.29371505801458,19.28113303168723
Puebla,Libres,MX21094,-97.6761391264214,19.4691664664163
Puebla,La Magdalena Tlatlauquitepec,MX21095,-98.1024888261332,18.741824680899153
Puebla,Mazapiltepec de Juárez,MX21096,-97.69200956606552,19.15113330962278
Puebla,Mixtla,MX21097,-97.89170644819542,18.907725546777264
Puebla,Molcaxac,MX21098,-97.86980971858549,18.668633390291877
Puebla,Cañada Morelos,MX21099,-97.42812082538124,18.73317508277126
Puebla,Naupan,MX21100,-98.10285697032744,20.24528465084588
Puebla,Nauzontla,MX21101,-97.58898621216802,19.963076609942195
Puebla,Nealtican,MX21102,-98.44711729347044,19.061202570564415
Puebla,Nicolás Bravo,MX21103,-97.33753688527584,18.62752578743747
Puebla,Nopalucan,MX21104,-97.83330072278213,19.19063100569289
Puebla,Ocotepec,MX21105,-97.67382105152328,19.555523440449697
Puebla,Ocoyucan,MX21106,-98.31913665343882,18.931679458257893
Puebla,Olintla,MX21107,-97.67181386642905,20.112437156269262
Puebla,Oriental,MX21108,-97.58343763272289,19.326521912655803
Puebla,Pahuatlán,MX21109,-98.13736438038666,20.293278821110174
Puebla,Palmar de Bravo,MX21110,-97.53557832544817,18.835023934455347
Puebla,Pantepec,MX21111,-97.87682382171248,20.554922214529427
Puebla,Petlalcingo,MX21112,-97.91587857555129,18.069135231532538
Puebla,Piaxtla,MX21113,-98.2707498071688,18.114010660443604
Puebla,Puebla,MX21114,-98.1755142644105,19.008699529689938
Puebla,Quecholac,MX21115,-97.63446984908454,18.948166151039064
Puebla,Quimixtlán,MX21116,-97.11337751551326,19.25375079208532
Puebla,Rafael Lara Grajales,MX21117,-97.8165267922801,19.247944580938718
Puebla,Los Reyes de Juárez,MX21118,-97.82390472904596,18.96244032551902
Puebla,San Andrés Cholula,MX21119,-98.29324392489879,19.02362021615021
Puebla,San Antonio Cañada,MX21120,-97.27368577317229,18.497014489983428
Puebla,San Diego la Mesa Tochimiltzingo,MX21121,-98.33585853511023,18.767429129247894
Puebla,San Felipe Teotlalcingo,MX21122,-98.52593868557813,19.231520080079136
Puebla,San Felipe Tepatlán,MX21123,-97.78675888660739,20.111526140016206
Puebla,San Gabriel Chilac,MX21124,-97.3839675922851,18.318139967153247
Puebla,San Gregorio Atzompa,MX21125,-98.34561913473186,19.010490876350932
Puebla,San Jerónimo Tecuanipan,MX21126,-98.39375230811905,19.034926477698324
Puebla,San Jerónimo Xayacatlán,MX21127,-97.92168522740445,18.198510987068435
Puebla,San José Chiapa,MX21128,-97.72857151606313,19.254682342400926
Puebla,San José Miahuatlán,MX21129,-97.29006556476328,18.22888706425453
Puebla,San Juan Atenco,MX21130,-97.55189048400497,19.047076010579598
Puebla,San Juan Atzompa,MX21131,-98.0304889869993,18.744805396314113
Puebla,San Martín Texmelucan,MX21132,-98.42851490841426,19.268963655452005
Puebla,San Martín Totoltepec,MX21133,-98.3552410136935,18.657722965427258
Puebla,San Matías Tlalancaleca,MX21134,-98.50282189904608,19.346654665958546
Puebla,San Miguel Ixitlán,MX21135,-97.76988294124843,18.01192587256095
Puebla,San Miguel Xoxtla,MX21136,-98.30644531052441,19.17266428641147
Puebla,San Nicolás Buenos Aires,MX21137,-97.49749450120746,19.223124700788034
Puebla,San Nicolás de los Ranchos,MX21138,-98.56693393361849,19.079434404947634
Puebla,San Pablo Anicano,MX21139,-98.13893534715538,18.141938944332438
Puebla,San Pedro Cholula,MX21140,-98.34313017196175,19.072967018216413
Puebla,San Pedro Yeloixtlahuaca,MX21141,-98.04403926354485,18.040683347233408
Puebla,San Salvador el Seco,MX21142,-97.61391552492671,19.15397120485531
Puebla,San Salvador el Verde,MX21143,-98.56132442945018,19.244603928015422
Puebla,San Salvador Huixcolotla,MX21144,-97.77233284500612,18.926519533619462
Puebla,San Sebastián Tlacotepec,MX21145,-96.82879560197799,18.379625648007572
Puebla,Santa Catarina Tlaltempan,MX21146,-98.07913730102347,18.615902073055267
Puebla,Santa Inés Ahuatempan,MX21147,-98.04927238542604,18.403312755329857
Puebla,Santa Isabel Cholula,MX21148,-98.38531875572947,18.974835729165928
Puebla,Santiago Miahuatlán,MX21149,-97.42486618116541,18.555463564681478
Puebla,Huehuetlán el Grande,MX21150,-98.15696626498979,18.757191598739837
Puebla,Santo Tomás Hueyotlipan,MX21151,-97.8652206134644,18.887517150490773
Puebla,Soltepec,MX21152,-97.74609309660687,19.120667425580212
Puebla,Tecali de Herrera,MX21153,-97.96822815807671,18.887016256935496
Puebla,Tecamachalco,MX21154,-97.73121918703168,18.859316284146495
Puebla,Tecomatlán,MX21155,-98.31433667511597,18.052930273757386
Puebla,Tehuacán,MX21156,-97.44506801977201,18.461321435835863
Puebla,Tehuitzingo,MX21157,-98.30395450441152,18.353214787675817
Puebla,Tenampulco,MX21158,-97.40160548591223,20.189209882993072
Puebla,Teopantlán,MX21159,-98.25060122537644,18.729500171319625
Puebla,Teotlalco,MX21160,-98.83873844039388,18.45046569438064
Puebla,Tepanco de López,MX21161,-97.54301528457498,18.553918726050494
Puebla,Tepango de Rodríguez,MX21162,-97.78432800278549,20.008458677354465
Puebla,Tepatlaxco de Hidalgo,MX21163,-98.00360405631534,19.145240381549538
Puebla,Tepeaca,MX21164,-97.87615964486581,19.011951734296588
Puebla,Tepemaxalco,MX21165,-98.63294082331446,18.739759605892903
Puebla,Tepeojuma,MX21166,-98.43127411485771,18.72178250287834
Puebla,Tepetzintla,MX21167,-97.85304210967033,19.949493715380434
Puebla,Tepexco,MX21168,-98.65400134389671,18.646322329962207
Puebla,Tepexi de Rodríguez,MX21169,-97.93734095305211,18.496795488494364
Puebla,Tepeyahualco,MX21170,-97.46327170141505,19.479663879352366
Puebla,Tepeyahualco de Cuauhtémoc,MX21171,-97.86667959780638,18.80631327804946
Puebla,Tetela de Ocampo,MX21172,-97.78573029287921,19.818234004612343
Puebla,Teteles de Avila Castillo,MX21173,-97.44936321773197,19.854371404670015
Puebla,Teziutlán,MX21174,-97.35857515616513,19.86382751667269
Puebla,Tianguismanalco,MX21175,-98.47914747399888,19.000192246988625
Puebla,Tilapa,MX21176,-98.54198909274724,18.614306150936994
Puebla,Tlacotepec de Benito Juárez,MX21177,-97.62887612266968,18.655664617850505
Puebla,Tlacuilotepec,MX21178,-97.99619094283517,20.37775671608567
Puebla,Tlachichuca,MX21179,-97.35209136118822,19.133610333421576
Puebla,Tlahuapan,MX21180,-98.5853205783419,19.36231389769654
Puebla,Tlaltenango,MX21181,-98.34284213054207,19.156498438069107
Puebla,Tlanepantla,MX21182,-97.88532088212509,18.857010843228604
Puebla,Tlaola,MX21183,-97.90980863099648,20.167318239447035
Puebla,Tlapacoya,MX21184,-97.8382768459283,20.129829713939525
Puebla,Tlapanalá,MX21185,-98.53619798436439,18.689970203500888
Puebla,Tlatlauquitepec,MX21186,-97.49932804603262,19.842233051025605
Puebla,Tlaxco,MX21187,-98.04887153890637,20.39983124186718
Puebla,Tochimilco,MX21188,-98.61220714371159,18.92249006875868
Puebla,Tochtepec,MX21189,-97.82120115440833,18.82846545130724
Puebla,Totoltepec de Guerrero,MX21190,-97.84804557780885,18.291553670999285
Puebla,Tulcingo,MX21191,-98.39756747213437,17.975105753773647
Puebla,Tuzamapan de Galeana,MX21192,-97.5305762966015,20.103824313251593
Puebla,Tzicatlacoyan,MX21193,-98.0417473338624,18.816214488336374
Puebla,Venustiano Carranza,MX21194,-97.68724742668702,20.508365569541443
Puebla,Vicente Guerrero,MX21195,-97.18207181246913,18.530373875042393
Puebla,Xayacatlán de Bravo,MX21196,-97.94651161967118,18.278259844005195
Puebla,Xicotepec,MX21197,-97.90261032083076,20.32664253222338
Puebla,Xicotlán,MX21198,-98.6005835029097,18.095641974397115
Puebla,Xiutetelco,MX21199,-97.35991401952278,19.722563910186583
Puebla,Xochiapulco,MX21200,-97.64678189898615,19.847961040368308
Puebla,Xochiltepec,MX21201,-98.33696300644473,18.658106476643177
Puebla,Xochitlán de Vicente Suárez,MX21202,-97.65361007378131,19.93889378784984
Puebla,Xochitlán Todos Santos,MX21203,-97.77793022821623,18.695819636899937
Puebla,Yaonáhuac,MX21204,-97.44247392250345,19.91962895439336
Puebla,Yehualtepec,MX21205,-97.67810527316995,18.76752749326649
Puebla,Zacapala,MX21206,-98.05245122082262,18.580120293347118
Puebla,Zacapoaxtla,MX21207,-97.58126769880641,19.854399756404746
Puebla,Zacatlán,MX21208,-97.99902170937371,19.964952716111803
Puebla,Zapotitlán,MX21209,-97.52188938562504,18.27745699977227
Puebla,Zapotitlán de Méndez,MX21210,-97.69260928119826,20.004150858657756
Puebla,Zaragoza,MX21211,-97.56857174337911,19.747266199589273
Puebla,Zautla,MX21212,-97.6826873699712,19.714314945147784
Puebla,Zihuateutla,MX21213,-97.7982839631058,20.299111273358204
Puebla,Zinacatepec,MX21214,-97.22247235964267,18.327440183081542
Puebla,Zongozotla,MX21215,-97.7605246302568,19.9765423954377
Puebla,Zoquiapan,MX21216,-97.56683487422792,20.033388174770142
Puebla,Zoquitlán,MX21217,-96.97865488158585,18.37713186748109
Querétaro de Arteaga,Amealco de Bonfil,MX22001,-100.09865173954333,20.17496867001365
Querétaro de Arteaga,Pinal de Amoles,MX22002,-99.59269552620165,21.141825140886077
Querétaro de Arteaga,Arroyo Seco,MX22003,-99.6356196671544,21.40928789760813
Querétaro de Arteaga,Cadereyta de Montes,MX22004,-99.65700349847205,20.79149336168006
Querétaro de Arteaga,Colón,MX22005,-100.10057978185472,20.758357344613536
Querétaro de Arteaga,Corregidora,MX22006,-100.44107712402761,20.485472017473235
Querétaro de Arteaga,Ezequiel Montes,MX22007,-99.86670161246158,20.649315147510695
Querétaro de Arteaga,Huimilpan,MX22008,-100.31421462530352,20.403890699068103
Querétaro de Arteaga,Jalpan de Serra,MX22009,-99.33151888693034,21.374777082853196
Querétaro de Arteaga,Landa de Matamoros,MX22010,-99.19181471089576,21.257762892486305
Querétaro de Arteaga,El Marqués,MX22011,-100.27862196604444,20.72034829174854
Querétaro de Arteaga,Pedro Escobedo,MX22012,-100.17241690213382,20.47198444442337
Querétaro de Arteaga,Peñamiller,MX22013,-99.82996067355103,21.097710315845617
Querétaro de Arteaga,Querétaro,MX22014,-100.4527167009413,20.728893312188895
Querétaro de Arteaga,San Joaquín,MX22015,-99.52073765027285,20.98269434883291
Querétaro de Arteaga,San Juan del Río,MX22016,-100.00038187088063,20.36896102549147
Querétaro de Arteaga,Tequisquiapan,MX22017,-99.95257441882194,20.55119804989634
Querétaro de Arteaga,Tolimán,MX22018,-99.9344458946023,20.918018411109937
Quintana Roo,Cozumel,MX23001,-86.90852979934894,20.444831072152656
Quintana Roo,Felipe Carrillo Puerto,MX23002,-88.061168959943,19.669355913838142
Quintana Roo,Isla Mujeres,MX23003,-86.9993058615234,21.369252610496073
Quintana Roo,Othón P. Blanco,MX23004,-88.5335867291377,18.511463236767533
Quintana Roo,Benito Juárez,MX23005,-87.04694601010013,21.012481973718668
Quintana Roo,José María Morelos,MX23006,-88.8173477391591,19.641358296227935
Quintana Roo,Lázaro Cárdenas,MX23007,-87.3991442959414,21.057998927933056
Quintana Roo,Solidaridad,MX23008,-87.3977365511282,20.587065924203
Quintana Roo,Tulum,MX23009,-87.66877570780888,20.308601633440748
Quintana Roo,Bacalar,MX23010,-88.53132321031848,18.975798429088083
San Luis Potosí,Ahualulco,MX24001,-101.25329939321337,22.450637939983462
San Luis Potosí,Alaquines,MX24002,-99.61952553050097,22.09996754551436
San Luis Potosí,Aquismón,MX24003,-99.11199585871475,21.723801558252866
San Luis Potosí,Armadillo de los Infante,MX24004,-100.6378190036641,22.269675926725842
San Luis Potosí,Cárdenas,MX24005,-99.67599558901443,21.990549315304964
San Luis Potosí,Catorce,MX24006,-101.05655172434525,23.64565614776623
San Luis Potosí,Cedral,MX24007,-100.67372234206182,23.93051786884488
San Luis Potosí,Cerritos,MX24008,-100.2773121429002,22.444837369029333
San Luis Potosí,Cerro de San Pedro,MX24009,-100.77775973886168,22.192484519346905
San Luis Potosí,Ciudad del Maíz,MX24010,-99.71760642442217,22.439375897207025
San Luis Potosí,Ciudad Fernández,MX24011,-100.21158858749168,22.015836515515463
San Luis Potosí,Tancanhuitz,MX24012,-98.95970800520713,21.631681714590623
San Luis Potosí,Ciudad Valles,MX24013,-99.06320015340869,22.107704691966415
San Luis Potosí,Coxcatlán,MX24014,-98.90582582521523,21.51499415086212
San Luis Potosí,Charcas,MX24015,-101.12137039146018,23.21933183079137
San Luis Potosí,Ebano,MX24016,-98.51424041371658,22.204330457489696
San Luis Potosí,Guadalcázar,MX24017,-100.30368546517381,22.86696977974971
San Luis Potosí,Huehuetlán,MX24018,-98.98318473588945,21.526016752618816
San Luis Potosí,Lagunillas,MX24019,-99.60950354409277,21.61497596796878
San Luis Potosí,Matehuala,MX24020,-100.58727473559442,23.513631907435464
San Luis Potosí,Mexquitic de Carmona,MX24021,-101.1566745568432,22.259104253983157
San Luis Potosí,Moctezuma,MX24022,-101.17109946968533,22.73341596597808
San Luis Potosí,Rayón,MX24023,-99.61678879127768,21.824144443095392
San Luis Potosí,Rioverde,MX24024,-100.03452423751474,21.96230328568464
San Luis Potosí,Salinas,MX24025,-101.62901125740966,22.798498466519835
San Luis Potosí,San Antonio,MX24026,-98.84153064643597,21.629214723776943
San Luis Potosí,San Ciro de Acosta,MX24027,-99.89558363767779,21.576178169584814
